journey_id,touchpoint_sequence,channel,timestamp,converted,conversion_value,days_to_conversion,total_touchpoints_in_journey
23655,2,Paid Search,2024-01-08,False,0,1,2
23656,1,Display,2024-01-04,False,0,0,1
23657,1,Display,2024-01-09,True,100,1,2
23657,2,Email,2024-01-10,True,100,1,2
23658,1,Social,2024-01-07,False,0,5,2
23658,2,Paid Search,2024-01-12,False,0,5,2
23659,1,Social,2024-01-03,False,0,0,1
23660,1,Organic,2024-01-09,True,100,2,2
23660,2,Social,2024-01-11,True,100,2,2
23661,1,Social,2024-01-07,True,100,5,2
23661,2,Email,2024-01-12,True,100,5,2
23662,1,Display,2024-01-13,True,100,0,1
23663,1,Paid Search,2024-01-11,False,0,3,2
23663,2,Social,2024-01-14,False,0,3,2
23664,1,Social,2024-01-09,False,0,1,2
23664,2,Social,2024-01-10,False,0,1,2
23665,1,Email,2024-01-05,False,0,6,3
23665,2,Paid Search,2024-01-07,False,0,6,3
23665,3,Email,2024-01-11,False,0,6,3
23666,1,Social,2024-01-05,False,0,9,2
23666,2,Email,2024-01-14,False,0,9,2
23667,1,Social,2024-01-01,False,0,12,3
23667,2,Email,2024-01-08,False,0,12,3
23667,3,Organic,2024-01-13,False,0,12,3
23668,1,Social,2024-01-03,False,0,4,2
23668,2,Email,2024-01-07,False,0,4,2
23669,1,Display,2024-01-02,False,0,0,1
23670,1,Display,2024-01-01,False,0,11,2
23670,2,Paid Search,2024-01-12,False,0,11,2
23671,1,Social,2024-01-03,True,100,11,2
23671,2,Paid Search,2024-01-14,True,100,11,2
23672,1,Social,2024-01-08,False,0,0,1
23673,1,Social,2024-01-01,False,0,0,1
23674,1,Social,2024-01-09,False,0,0,1
23675,1,Social,2024-01-02,False,0,0,1
23676,1,Display,2024-01-01,False,0,12,4
23676,2,Paid Search,2024-01-09,False,0,12,4
23676,3,Paid Search,2024-01-10,False,0,12,4
23676,4,Display,2024-01-13,False,0,12,4
23677,1,Social,2024-01-03,False,0,5,2
23677,2,Email,2024-01-08,False,0,5,2
23678,1,Social,2024-01-06,True,100,8,2
23678,2,Paid Search,2024-01-14,True,100,8,2
23679,1,Social,2024-01-04,False,0,0,1
23680,1,Display,2024-01-06,False,0,7,2
23680,2,Paid Search,2024-01-13,False,0,7,2
23681,1,Social,2024-01-12,False,0,1,2
23681,2,Social,2024-01-13,False,0,1,2
23682,1,Social,2024-01-01,False,0,5,2
23682,2,Organic,2024-01-06,False,0,5,2
23683,1,Social,2024-01-01,False,0,13,2
23683,2,Paid Search,2024-01-14,False,0,13,2
23684,1,Paid Search,2024-01-07,False,0,7,3
23684,2,Email,2024-01-09,False,0,7,3
23684,3,Display,2024-01-14,False,0,7,3
23685,1,Paid Search,2024-01-09,True,100,0,1
23686,1,Display,2024-01-07,False,0,7,2
23686,2,Paid Search,2024-01-14,False,0,7,2
23687,1,Social,2024-01-04,True,100,5,2
23687,2,Social,2024-01-09,True,100,5,2
23688,1,Social,2024-01-02,True,100,10,2
23688,2,Display,2024-01-12,True,100,10,2
23689,1,Paid Search,2024-01-01,False,0,10,2
23689,2,Paid Search,2024-01-11,False,0,10,2
23690,1,Social,2024-01-13,False,0,0,1
23691,1,Social,2024-01-14,False,0,0,1
23692,1,Paid Search,2024-01-05,True,100,8,2
23692,2,Display,2024-01-13,True,100,8,2
23693,1,Social,2024-01-04,False,0,8,3
23693,2,Display,2024-01-10,False,0,8,3
23693,3,Organic,2024-01-12,False,0,8,3
23694,1,Social,2024-01-04,True,100,6,2
23694,2,Email,2024-01-10,True,100,6,2
23695,1,Display,2024-01-07,False,0,0,1
23696,1,Paid Search,2024-01-06,False,0,6,3
23696,2,Paid Search,2024-01-07,False,0,6,3
23696,3,Organic,2024-01-12,False,0,6,3
23697,1,Display,2024-01-01,False,0,5,2
23697,2,Display,2024-01-06,False,0,5,2
23698,1,Display,2024-01-04,False,0,0,1
23699,1,Social,2024-01-12,False,0,2,2
23699,2,Social,2024-01-14,False,0,2,2
23700,1,Social,2024-01-08,True,100,2,2
23700,2,Email,2024-01-10,True,100,2,2
23701,1,Paid Search,2024-01-10,True,100,1,2
23701,2,Social,2024-01-11,True,100,1,2
23702,1,Paid Search,2024-01-09,True,100,0,1
23703,1,Paid Search,2024-01-06,True,100,5,2
23703,2,Email,2024-01-11,True,100,5,2
23704,1,Social,2024-01-04,False,0,0,1
23705,1,Paid Search,2024-01-02,True,100,9,3
23705,2,Email,2024-01-03,True,100,9,3
23705,3,Paid Search,2024-01-11,True,100,9,3
23706,1,Social,2024-01-04,False,0,5,2
23706,2,Paid Search,2024-01-09,False,0,5,2
23707,1,Social,2024-01-11,False,0,0,1
23708,1,Display,2024-01-14,False,0,0,1
23709,1,Social,2024-01-05,False,0,0,1
23710,1,Paid Search,2024-01-12,True,100,0,1
23711,1,Display,2024-01-01,False,0,12,4
23711,2,Display,2024-01-03,False,0,12,4
23711,3,Paid Search,2024-01-10,False,0,12,4
23711,4,Email,2024-01-13,False,0,12,4
23712,1,Display,2024-01-09,False,0,0,1
23713,1,Social,2024-01-03,False,0,8,3
23713,2,Social,2024-01-05,False,0,8,3
23713,3,Display,2024-01-11,False,0,8,3
23714,1,Paid Search,2024-01-02,True,100,2,2
23714,2,Email,2024-01-04,True,100,2,2
23715,1,Email,2024-01-12,False,0,0,1
23716,1,Social,2024-01-02,True,100,3,2
23716,2,Email,2024-01-05,True,100,3,2
23717,1,Display,2024-01-03,False,0,11,2
23717,2,Paid Search,2024-01-14,False,0,11,2
23718,1,Social,2024-01-05,True,100,6,2
23718,2,Organic,2024-01-11,True,100,6,2
23719,1,Display,2024-01-09,False,0,4,2
23719,2,Social,2024-01-13,False,0,4,2
23720,1,Display,2024-01-09,False,0,3,2
23720,2,Email,2024-01-12,False,0,3,2
23721,1,Social,2024-01-07,False,0,7,3
23721,2,Social,2024-01-13,False,0,7,3
23721,3,Paid Search,2024-01-14,False,0,7,3
23722,1,Social,2024-01-02,False,0,9,3
23722,2,Paid Search,2024-01-05,False,0,9,3
23722,3,Email,2024-01-11,False,0,9,3
23723,1,Display,2024-01-06,True,100,1,2
23723,2,Paid Search,2024-01-07,True,100,1,2
23724,1,Display,2024-01-07,False,0,0,1
23725,1,Social,2024-01-08,False,0,0,1
23726,1,Display,2024-01-03,False,0,0,1
23727,1,Organic,2024-01-01,False,0,4,2
23727,2,Display,2024-01-05,False,0,4,2
23728,1,Social,2024-01-01,True,100,3,3
23728,2,Display,2024-01-03,True,100,3,3
23728,3,Paid Search,2024-01-04,True,100,3,3
23729,1,Social,2024-01-01,False,0,4,2
23729,2,Social,2024-01-05,False,0,4,2
23730,1,Social,2024-01-02,True,100,8,4
23730,2,Social,2024-01-04,True,100,8,4
23730,3,Email,2024-01-08,True,100,8,4
23730,4,Paid Search,2024-01-10,True,100,8,4
23731,1,Social,2024-01-01,True,100,13,2
23731,2,Email,2024-01-14,True,100,13,2
23732,1,Social,2024-01-01,False,0,5,3
23732,2,Organic,2024-01-05,False,0,5,3
23732,3,Display,2024-01-06,False,0,5,3
23733,1,Social,2024-01-10,False,0,1,2
23733,2,Email,2024-01-11,False,0,1,2
23734,1,Display,2024-01-01,False,0,8,3
23734,2,Social,2024-01-05,False,0,8,3
23734,3,Paid Search,2024-01-09,False,0,8,3
23735,1,Social,2024-01-09,False,0,0,1
23736,1,Social,2024-01-01,False,0,3,2
23736,2,Paid Search,2024-01-04,False,0,3,2
23737,1,Display,2024-01-09,False,0,0,1
23738,1,Display,2024-01-06,False,0,0,1
23739,1,Social,2024-01-05,False,0,0,1
23740,1,Social,2024-01-11,False,0,0,1
23741,1,Email,2024-01-02,False,0,0,1
23742,1,Social,2024-01-02,False,0,10,3
23742,2,Email,2024-01-05,False,0,10,3
23742,3,Paid Search,2024-01-12,False,0,10,3
23743,1,Display,2024-01-04,False,0,6,3
23743,2,Social,2024-01-07,False,0,6,3
23743,3,Social,2024-01-10,False,0,6,3
23744,1,Social,2024-01-02,False,0,12,3
23744,2,Display,2024-01-11,False,0,12,3
23744,3,Email,2024-01-14,False,0,12,3
23745,1,Paid Search,2024-01-02,True,100,11,2
23745,2,Email,2024-01-13,True,100,11,2
23746,1,Social,2024-01-13,False,0,0,1
23747,1,Display,2024-01-14,False,0,0,1
23748,1,Paid Search,2024-01-05,False,0,7,2
23748,2,Email,2024-01-12,False,0,7,2
23749,1,Paid Search,2024-01-06,False,0,4,2
23749,2,Paid Search,2024-01-10,False,0,4,2
23750,1,Social,2024-01-04,False,0,0,1
23751,1,Display,2024-01-08,False,0,4,2
23751,2,Display,2024-01-12,False,0,4,2
23752,1,Display,2024-01-13,False,0,1,2
23752,2,Email,2024-01-14,False,0,1,2
23753,1,Organic,2024-01-04,True,100,7,2
23753,2,Display,2024-01-11,True,100,7,2
23754,1,Paid Search,2024-01-10,False,0,1,2
23754,2,Email,2024-01-11,False,0,1,2
23755,1,Paid Search,2024-01-06,False,0,8,2
23755,2,Organic,2024-01-14,False,0,8,2
23756,1,Organic,2024-01-04,False,0,0,1
23757,1,Paid Search,2024-01-02,True,100,7,2
23757,2,Paid Search,2024-01-09,True,100,7,2
23758,1,Display,2024-01-05,False,0,9,2
23758,2,Email,2024-01-14,False,0,9,2
23759,1,Email,2024-01-06,False,0,0,1
23760,1,Social,2024-01-09,False,0,0,1
23761,1,Display,2024-01-06,True,100,6,3
23761,2,Paid Search,2024-01-11,True,100,6,3
23761,3,Social,2024-01-12,True,100,6,3
23762,1,Display,2024-01-02,False,0,0,1
23763,1,Paid Search,2024-01-05,False,0,7,3
23763,2,Paid Search,2024-01-07,False,0,7,3
23763,3,Paid Search,2024-01-12,False,0,7,3
23764,1,Paid Search,2024-01-02,False,0,8,2
23764,2,Social,2024-01-10,False,0,8,2
23765,1,Social,2024-01-04,False,0,1,2
23765,2,Paid Search,2024-01-05,False,0,1,2
23766,1,Social,2024-01-12,False,0,0,1
23767,1,Display,2024-01-03,False,0,8,3
23767,2,Email,2024-01-04,False,0,8,3
23767,3,Email,2024-01-11,False,0,8,3
23768,1,Social,2024-01-05,False,0,8,3
23768,2,Social,2024-01-08,False,0,8,3
23768,3,Display,2024-01-13,False,0,8,3
23769,1,Display,2024-01-01,True,100,3,3
23769,2,Social,2024-01-02,True,100,3,3
23769,3,Paid Search,2024-01-04,True,100,3,3
23770,1,Display,2024-01-08,False,0,0,1
23771,1,Social,2024-01-02,False,0,0,1
23772,1,Social,2024-01-02,False,0,11,2
23772,2,Organic,2024-01-13,False,0,11,2
23773,1,Social,2024-01-04,False,0,0,1
23774,1,Display,2024-01-11,False,0,0,1
23775,1,Display,2024-01-01,False,0,11,2
23775,2,Social,2024-01-12,False,0,11,2
23776,1,Paid Search,2024-01-03,False,0,8,3
23776,2,Display,2024-01-09,False,0,8,3
23776,3,Paid Search,2024-01-11,False,0,8,3
23777,1,Paid Search,2024-01-02,False,0,7,3
23777,2,Social,2024-01-03,False,0,7,3
23777,3,Paid Search,2024-01-09,False,0,7,3
23778,1,Display,2024-01-06,False,0,5,2
23778,2,Paid Search,2024-01-11,False,0,5,2
23779,1,Social,2024-01-11,False,0,0,1
23780,1,Social,2024-01-01,False,0,0,1
23781,1,Social,2024-01-01,False,0,8,3
23781,2,Paid Search,2024-01-06,False,0,8,3
23781,3,Paid Search,2024-01-09,False,0,8,3
23782,1,Display,2024-01-06,True,100,6,3
23782,2,Social,2024-01-08,True,100,6,3
23782,3,Paid Search,2024-01-12,True,100,6,3
23783,1,Social,2024-01-05,False,0,5,3
23783,2,Display,2024-01-06,False,0,5,3
23783,3,Social,2024-01-10,False,0,5,3
23784,1,Paid Search,2024-01-06,True,100,0,1
23785,1,Display,2024-01-05,False,0,7,2
23785,2,Paid Search,2024-01-12,False,0,7,2
23786,1,Paid Search,2024-01-05,False,0,9,2
23786,2,Social,2024-01-14,False,0,9,2
23787,1,Paid Search,2024-01-03,False,0,10,3
23787,2,Display,2024-01-05,False,0,10,3
23787,3,Social,2024-01-13,False,0,10,3
23788,1,Social,2024-01-10,True,100,0,1
23789,1,Display,2024-01-03,False,0,11,3
23789,2,Paid Search,2024-01-06,False,0,11,3
23789,3,Display,2024-01-14,False,0,11,3
23790,1,Social,2024-01-09,True,100,4,2
23790,2,Email,2024-01-13,True,100,4,2
23791,1,Paid Search,2024-01-12,False,0,1,2
23791,2,Email,2024-01-13,False,0,1,2
23792,1,Social,2024-01-06,False,0,4,2
23792,2,Paid Search,2024-01-10,False,0,4,2
23793,1,Display,2024-01-05,False,0,3,2
23793,2,Display,2024-01-08,False,0,3,2
23794,1,Social,2024-01-02,False,0,0,1
23795,1,Organic,2024-01-01,False,0,4,3
23795,2,Social,2024-01-04,False,0,4,3
23795,3,Email,2024-01-05,False,0,4,3
23796,1,Display,2024-01-01,False,0,9,3
23796,2,Display,2024-01-07,False,0,9,3
23796,3,Paid Search,2024-01-10,False,0,9,3
23797,1,Social,2024-01-05,False,0,0,1
23798,1,Paid Search,2024-01-08,False,0,4,2
23798,2,Paid Search,2024-01-12,False,0,4,2
23799,1,Organic,2024-01-08,False,0,0,1
23800,1,Display,2024-01-11,False,0,0,1
23801,1,Display,2024-01-07,False,0,0,1
23802,1,Display,2024-01-03,False,0,7,2
23802,2,Social,2024-01-10,False,0,7,2
23803,1,Social,2024-01-01,True,100,12,4
23803,2,Social,2024-01-02,True,100,12,4
23803,3,Paid Search,2024-01-10,True,100,12,4
23803,4,Paid Search,2024-01-13,True,100,12,4
23804,1,Social,2024-01-01,False,0,6,2
23804,2,Paid Search,2024-01-07,False,0,6,2
23805,1,Display,2024-01-05,True,100,9,3
23805,2,Display,2024-01-09,True,100,9,3
23805,3,Social,2024-01-14,True,100,9,3
23806,1,Social,2024-01-03,False,0,8,5
23806,2,Email,2024-01-04,False,0,8,5
23806,3,Email,2024-01-05,False,0,8,5
23806,4,Social,2024-01-10,False,0,8,5
23806,5,Email,2024-01-11,False,0,8,5
23807,1,Display,2024-01-03,True,100,10,3
23807,2,Social,2024-01-07,True,100,10,3
23807,3,Paid Search,2024-01-13,True,100,10,3
23808,1,Social,2024-01-10,True,100,2,2
23808,2,Email,2024-01-12,True,100,2,2
23809,1,Social,2024-01-02,False,0,3,2
23809,2,Paid Search,2024-01-05,False,0,3,2
23810,1,Email,2024-01-12,False,0,0,1
23811,1,Display,2024-01-05,False,0,0,1
23812,1,Paid Search,2024-01-02,False,0,2,3
23812,2,Social,2024-01-03,False,0,2,3
23812,3,Email,2024-01-04,False,0,2,3
23813,1,Display,2024-01-13,False,0,0,1
23814,1,Display,2024-01-04,False,0,5,3
23814,2,Paid Search,2024-01-08,False,0,5,3
23814,3,Email,2024-01-09,False,0,5,3
23815,1,Display,2024-01-05,False,0,0,1
23816,1,Paid Search,2024-01-02,True,100,12,2
23816,2,Paid Search,2024-01-14,True,100,12,2
23817,1,Social,2024-01-01,False,0,0,1
23818,1,Display,2024-01-01,False,0,10,3
23818,2,Social,2024-01-02,False,0,10,3
23818,3,Paid Search,2024-01-11,False,0,10,3
23819,1,Email,2024-01-04,False,0,10,3
23819,2,Display,2024-01-09,False,0,10,3
23819,3,Social,2024-01-14,False,0,10,3
23820,1,Display,2024-01-08,False,0,0,1
23821,1,Organic,2024-01-05,False,0,4,2
23821,2,Paid Search,2024-01-09,False,0,4,2
23822,1,Social,2024-01-06,False,0,0,1
23823,1,Social,2024-01-05,False,0,0,1
23824,1,Paid Search,2024-01-05,False,0,7,2
23824,2,Paid Search,2024-01-12,False,0,7,2
23825,1,Social,2024-01-13,True,100,0,1
23826,1,Social,2024-01-02,False,0,8,2
23826,2,Email,2024-01-10,False,0,8,2
23827,1,Display,2024-01-04,False,0,8,3
23827,2,Display,2024-01-10,False,0,8,3
23827,3,Display,2024-01-12,False,0,8,3
23828,1,Social,2024-01-05,False,0,0,1
23829,1,Email,2024-01-06,False,0,3,2
23829,2,Social,2024-01-09,False,0,3,2
23830,1,Paid Search,2024-01-05,True,100,4,3
23830,2,Display,2024-01-06,True,100,4,3
23830,3,Email,2024-01-09,True,100,4,3
23831,1,Display,2024-01-10,False,0,0,1
23832,1,Paid Search,2024-01-01,False,0,10,5
23832,2,Organic,2024-01-02,False,0,10,5
23832,3,Social,2024-01-03,False,0,10,5
23832,4,Display,2024-01-04,False,0,10,5
23832,5,Social,2024-01-11,False,0,10,5
23833,1,Social,2024-01-06,True,100,0,1
23834,1,Display,2024-01-02,False,0,0,1
23835,1,Social,2024-01-11,False,0,0,1
23836,1,Social,2024-01-02,False,0,10,4
23836,2,Display,2024-01-03,False,0,10,4
23836,3,Paid Search,2024-01-09,False,0,10,4
23836,4,Paid Search,2024-01-12,False,0,10,4
23837,1,Display,2024-01-01,False,0,7,2
23837,2,Display,2024-01-08,False,0,7,2
23838,1,Social,2024-01-14,False,0,0,1
23839,1,Email,2024-01-01,False,0,9,2
23839,2,Email,2024-01-10,False,0,9,2
23840,1,Social,2024-01-03,False,0,9,3
23840,2,Display,2024-01-11,False,0,9,3
23840,3,Display,2024-01-12,False,0,9,3
23841,1,Paid Search,2024-01-02,False,0,5,3
23841,2,Paid Search,2024-01-06,False,0,5,3
23841,3,Display,2024-01-07,False,0,5,3
23842,1,Display,2024-01-12,False,0,0,1
23843,1,Display,2024-01-05,False,0,3,2
23843,2,Paid Search,2024-01-08,False,0,3,2
23844,1,Display,2024-01-05,False,0,7,3
23844,2,Email,2024-01-09,False,0,7,3
23844,3,Organic,2024-01-12,False,0,7,3
23845,1,Organic,2024-01-02,True,100,11,2
23845,2,Email,2024-01-13,True,100,11,2
23846,1,Display,2024-01-06,False,0,0,1
23847,1,Social,2024-01-09,False,0,0,1
23848,1,Paid Search,2024-01-02,False,0,0,1
23849,1,Display,2024-01-01,False,0,11,3
23849,2,Email,2024-01-06,False,0,11,3
23849,3,Paid Search,2024-01-12,False,0,11,3
23850,1,Social,2024-01-10,False,0,0,1
23851,1,Display,2024-01-05,False,0,0,1
23852,1,Social,2024-01-03,False,0,9,3
23852,2,Paid Search,2024-01-06,False,0,9,3
23852,3,Paid Search,2024-01-12,False,0,9,3
23853,1,Display,2024-01-04,False,0,0,1
23854,1,Social,2024-01-05,True,100,8,2
23854,2,Paid Search,2024-01-13,True,100,8,2
23855,1,Social,2024-01-11,True,100,0,1
23856,1,Email,2024-01-12,False,0,0,1
23857,1,Paid Search,2024-01-11,False,0,0,1
23858,1,Paid Search,2024-01-08,True,100,0,1
23859,1,Display,2024-01-02,False,0,6,2
23859,2,Paid Search,2024-01-08,False,0,6,2
23860,1,Display,2024-01-06,False,0,0,1
23861,1,Email,2024-01-01,False,0,0,1
23862,1,Social,2024-01-02,False,0,0,1
23863,1,Social,2024-01-01,False,0,12,3
23863,2,Email,2024-01-05,False,0,12,3
23863,3,Paid Search,2024-01-13,False,0,12,3
23864,1,Social,2024-01-01,False,0,3,2
23864,2,Paid Search,2024-01-04,False,0,3,2
23865,1,Social,2024-01-08,False,0,1,2
23865,2,Social,2024-01-09,False,0,1,2
23866,1,Social,2024-01-05,False,0,2,2
23866,2,Paid Search,2024-01-07,False,0,2,2
23867,1,Display,2024-01-09,False,0,0,1
23868,1,Social,2024-01-02,False,0,0,1
23869,1,Display,2024-01-09,False,0,0,1
23870,1,Social,2024-01-13,False,0,0,1
23871,1,Social,2024-01-07,False,0,1,2
23871,2,Paid Search,2024-01-08,False,0,1,2
23872,1,Display,2024-01-04,False,0,0,1
23873,1,Social,2024-01-04,False,0,0,1
23874,1,Social,2024-01-03,False,0,7,2
23874,2,Social,2024-01-10,False,0,7,2
23875,1,Social,2024-01-02,False,0,9,2
23875,2,Paid Search,2024-01-11,False,0,9,2
23876,1,Social,2024-01-05,False,0,9,3
23876,2,Paid Search,2024-01-13,False,0,9,3
23876,3,Paid Search,2024-01-14,False,0,9,3
23877,1,Social,2024-01-02,False,0,11,3
23877,2,Paid Search,2024-01-12,False,0,11,3
23877,3,Paid Search,2024-01-13,False,0,11,3
23878,1,Organic,2024-01-03,False,0,6,2
23878,2,Paid Search,2024-01-09,False,0,6,2
23879,1,Paid Search,2024-01-01,True,100,7,3
23879,2,Social,2024-01-05,True,100,7,3
23879,3,Paid Search,2024-01-08,True,100,7,3
23880,1,Display,2024-01-01,False,0,13,2
23880,2,Paid Search,2024-01-14,False,0,13,2
23881,1,Social,2024-01-08,True,100,0,1
23882,1,Display,2024-01-08,True,100,3,2
23882,2,Organic,2024-01-11,True,100,3,2
23883,1,Display,2024-01-11,True,100,1,2
23883,2,Email,2024-01-12,True,100,1,2
23884,1,Social,2024-01-11,False,0,0,1
23885,1,Social,2024-01-03,True,100,0,1
23886,1,Paid Search,2024-01-12,True,100,0,1
23887,1,Social,2024-01-11,False,0,1,2
23887,2,Email,2024-01-12,False,0,1,2
23888,1,Social,2024-01-08,False,0,2,2
23888,2,Paid Search,2024-01-10,False,0,2,2
23889,1,Organic,2024-01-06,False,0,0,1
23890,1,Paid Search,2024-01-13,False,0,0,1
23891,1,Paid Search,2024-01-05,False,0,0,1
23892,1,Display,2024-01-09,False,0,2,2
23892,2,Paid Search,2024-01-11,False,0,2,2
23893,1,Social,2024-01-08,False,0,0,1
23894,1,Organic,2024-01-08,False,0,0,1
23895,1,Social,2024-01-01,True,100,1,2
23895,2,Display,2024-01-02,True,100,1,2
23896,1,Email,2024-01-10,True,100,0,1
23897,1,Social,2024-01-07,False,0,0,1
23898,1,Social,2024-01-02,False,0,0,1
23899,1,Display,2024-01-04,False,0,6,3
23899,2,Paid Search,2024-01-08,False,0,6,3
23899,3,Email,2024-01-10,False,0,6,3
23900,1,Paid Search,2024-01-01,False,0,8,2
23900,2,Display,2024-01-09,False,0,8,2
23901,1,Social,2024-01-08,False,0,5,3
23901,2,Paid Search,2024-01-11,False,0,5,3
23901,3,Display,2024-01-13,False,0,5,3
23902,1,Social,2024-01-03,False,0,8,2
23902,2,Email,2024-01-11,False,0,8,2
23903,1,Paid Search,2024-01-07,False,0,1,2
23903,2,Email,2024-01-08,False,0,1,2
23904,1,Social,2024-01-11,False,0,3,3
23904,2,Social,2024-01-12,False,0,3,3
23904,3,Social,2024-01-14,False,0,3,3
23905,1,Social,2024-01-08,True,100,4,2
23905,2,Display,2024-01-12,True,100,4,2
23906,1,Display,2024-01-03,False,0,1,2
23906,2,Social,2024-01-04,False,0,1,2
23907,1,Paid Search,2024-01-03,False,0,11,3
23907,2,Email,2024-01-12,False,0,11,3
23907,3,Organic,2024-01-14,False,0,11,3
23908,1,Display,2024-01-01,True,100,9,3
23908,2,Display,2024-01-05,True,100,9,3
23908,3,Email,2024-01-10,True,100,9,3
23909,1,Email,2024-01-12,True,100,0,1
23910,1,Social,2024-01-02,True,100,9,2
23910,2,Paid Search,2024-01-11,True,100,9,2
23911,1,Display,2024-01-14,False,0,0,1
23912,1,Social,2024-01-06,True,100,0,1
23913,1,Social,2024-01-14,False,0,0,1
23914,1,Social,2024-01-01,False,0,0,1
23915,1,Display,2024-01-03,False,0,0,1
23916,1,Display,2024-01-01,False,0,13,3
23916,2,Email,2024-01-05,False,0,13,3
23916,3,Paid Search,2024-01-14,False,0,13,3
23917,1,Social,2024-01-04,False,0,0,1
23918,1,Display,2024-01-06,False,0,7,2
23918,2,Organic,2024-01-13,False,0,7,2
23919,1,Organic,2024-01-01,False,0,3,2
23919,2,Display,2024-01-04,False,0,3,2
23920,1,Social,2024-01-11,False,0,1,2
23920,2,Email,2024-01-12,False,0,1,2
23921,1,Display,2024-01-06,False,0,0,1
23922,1,Social,2024-01-01,False,0,5,3
23922,2,Email,2024-01-02,False,0,5,3
23922,3,Paid Search,2024-01-06,False,0,5,3
23923,1,Paid Search,2024-01-01,True,100,10,3
23923,2,Social,2024-01-05,True,100,10,3
23923,3,Email,2024-01-11,True,100,10,3
23924,1,Organic,2024-01-01,False,0,13,4
23924,2,Display,2024-01-04,False,0,13,4
23924,3,Paid Search,2024-01-13,False,0,13,4
23924,4,Paid Search,2024-01-14,False,0,13,4
23925,1,Social,2024-01-05,True,100,7,4
23925,2,Display,2024-01-09,True,100,7,4
23925,3,Paid Search,2024-01-10,True,100,7,4
23925,4,Email,2024-01-12,True,100,7,4
23926,1,Display,2024-01-01,False,0,10,2
23926,2,Email,2024-01-11,False,0,10,2
23927,1,Social,2024-01-10,False,0,0,1
23928,1,Social,2024-01-06,False,0,0,1
23929,1,Social,2024-01-08,False,0,0,1
23930,1,Social,2024-01-06,False,0,0,1
23931,1,Paid Search,2024-01-01,True,100,12,3
23931,2,Paid Search,2024-01-06,True,100,12,3
23931,3,Paid Search,2024-01-13,True,100,12,3
23932,1,Social,2024-01-02,False,0,0,1
23933,1,Social,2024-01-07,True,100,0,1
23934,1,Social,2024-01-13,True,100,0,1
23935,1,Display,2024-01-13,True,100,0,1
23936,1,Display,2024-01-07,False,0,5,3
23936,2,Email,2024-01-08,False,0,5,3
23936,3,Display,2024-01-12,False,0,5,3
23937,1,Social,2024-01-07,False,0,0,1
23938,1,Social,2024-01-10,False,0,0,1
23939,1,Social,2024-01-07,False,0,3,2
23939,2,Display,2024-01-10,False,0,3,2
23940,1,Social,2024-01-03,False,0,9,4
23940,2,Paid Search,2024-01-07,False,0,9,4
23940,3,Paid Search,2024-01-10,False,0,9,4
23940,4,Social,2024-01-12,False,0,9,4
23941,1,Social,2024-01-02,True,100,12,4
23941,2,Display,2024-01-04,True,100,12,4
23941,3,Social,2024-01-12,True,100,12,4
23941,4,Email,2024-01-14,True,100,12,4
23942,1,Social,2024-01-04,True,100,9,3
23942,2,Paid Search,2024-01-09,True,100,9,3
23942,3,Email,2024-01-13,True,100,9,3
23943,1,Social,2024-01-04,False,0,10,3
23943,2,Paid Search,2024-01-08,False,0,10,3
23943,3,Paid Search,2024-01-14,False,0,10,3
23944,1,Social,2024-01-03,False,0,7,3
23944,2,Display,2024-01-04,False,0,7,3
