journey_id,converted,conversion_value,total_touchpoints_in_journey,days_to_conversion
23837,True,100,4,21
23838,False,0,5,80
23839,False,0,5,53
23840,False,0,5,70
23841,True,100,3,16
23842,True,100,2,8
23843,False,0,5,58
23844,False,0,3,33
23845,False,0,4,73
23846,False,0,4,31
23847,False,0,3,56
23848,False,0,4,56
23849,False,0,2,9
23850,True,100,4,20
23851,True,100,5,61
23852,False,0,4,68
23853,True,100,5,44
23854,False,0,1,0
23855,False,0,5,46
23856,False,0,2,75
23857,False,0,4,62
23858,True,100,5,41
23859,True,100,4,32
23860,True,100,5,61
23861,False,0,4,66
23862,True,100,4,73
23863,False,0,3,20
23864,False,0,4,65
23865,True,100,4,66
23866,False,0,2,17
23867,False,0,2,15
23868,False,0,5,75
23869,False,0,5,48
23870,False,0,4,71
23871,False,0,3,45
23872,False,0,5,73
23873,False,0,1,0
23874,False,0,5,82
23875,True,100,3,74
23876,True,100,5,46
23877,False,0,2,77
23878,True,100,2,4
23879,False,0,3,33
23880,False,0,5,53
23881,False,0,5,57
23882,False,0,4,56
23883,False,0,5,73
23884,False,0,4,38
23885,False,0,3,43
23886,True,100,2,5
23887,False,0,4,58
23888,False,0,4,72
23889,True,100,3,32
23890,False,0,2,28
23891,False,0,3,32
23892,False,0,4,56
23893,True,100,5,51
23894,True,100,4,55
23895,False,0,1,0
23896,False,0,3,56
23897,False,0,3,52
23898,False,0,4,26
23899,False,0,3,65
23900,False,0,2,12
23901,False,0,4,64
23902,False,0,4,52
23903,True,100,4,62
23904,False,0,4,51
23905,False,0,4,59
23906,False,0,4,67
23907,False,0,3,31
23908,False,0,1,0
23909,True,100,2,14
23910,True,100,5,72
23911,False,0,4,66
23912,True,100,2,10
23913,True,100,2,13
23914,False,0,3,75
23915,False,0,2,17
23916,False,0,3,28
23917,False,0,2,32
23918,False,0,5,75
23919,False,0,3,24
23920,False,0,2,20
23921,True,100,2,5
23922,False,0,5,53
23923,False,0,5,60
23924,False,0,3,37
23925,True,100,1,0
23926,True,100,4,83
23927,True,100,2,2
23928,False,0,3,44
23929,False,0,4,67
23930,False,0,5,81
23931,False,0,5,44
23932,False,0,5,32
23933,False,0,5,64
23934,False,0,2,20
23935,False,0,2,27
23936,False,0,4,88
23937,False,0,4,40
23938,False,0,5,36
23939,False,0,3,77
23940,False,0,5,73
23941,False,0,2,48
23942,False,0,2,65
23943,False,0,5,43
23944,False,0,3,35
23945,False,0,2,26
23946,False,0,1,0
23947,True,100,5,68
23948,False,0,1,0
23949,False,0,3,56
23950,False,0,4,76
23951,False,0,4,26
23952,True,100,5,88
23953,False,0,4,47
23954,False,0,2,22
23955,False,0,4,44
23956,False,0,2,56
23957,False,0,5,74
23958,True,100,1,0
23959,False,0,3,22
23960,True,100,5,54
23961,False,0,2,2
23962,True,100,5,56
23963,False,0,3,20
23964,False,0,1,0
23965,True,100,1,0
23966,False,0,4,17
23967,False,0,4,33
23968,True,100,2,12
23969,False,0,3,20
23970,False,0,3,31
23971,False,0,4,66
23972,False,0,2,3
23973,False,0,3,40
23974,False,0,2,31
23975,True,100,4,76
23976,False,0,4,42
23977,False,0,5,51
23978,False,0,4,71
23979,False,0,1,0
23980,False,0,4,77
23981,False,0,5,50
23982,False,0,4,51
23983,False,0,5,81
23984,False,0,4,20
23985,True,100,3,14
23986,True,100,4,75
23987,False,0,2,15
23988,False,0,2,2
23989,False,0,1,0
23990,True,100,3,47
23991,False,0,5,74
23992,True,100,5,23
23993,False,0,3,51
23994,False,0,2,42
23995,False,0,1,0
23996,False,0,2,27
23997,False,0,4,75
23998,False,0,2,8
23999,False,0,5,87
24000,False,0,3,17
24001,False,0,2,13
24002,False,0,5,82
24003,False,0,4,44
24004,False,0,4,39
24005,False,0,1,0
24006,False,0,5,83
24007,True,100,2,20
24008,False,0,2,20
24009,False,0,3,74
24010,True,100,5,47
24011,False,0,5,51
24012,False,0,2,74
24013,False,0,2,33
24014,False,0,3,31
24015,True,100,5,51
24016,True,100,5,63
24017,False,0,4,56
24018,True,100,4,48
24019,False,0,3,83
24020,True,100,4,49
24021,False,0,4,62
24022,False,0,5,34
24023,False,0,3,64
24024,False,0,4,82
24025,False,0,4,71
24026,False,0,4,66
24027,False,0,4,56
24028,True,100,3,70
24029,False,0,1,0
24030,True,100,4,70
24031,False,0,4,10
24032,True,100,2,35
24033,False,0,4,57
24034,True,100,5,50
24035,False,0,4,32
24036,True,100,4,78
24037,False,0,2,15
24038,True,100,3,64
24039,False,0,5,61
24040,False,0,3,54
24041,True,100,4,50
24042,True,100,4,70
24043,True,100,5,74
24044,True,100,2,14
24045,False,0,5,76
24046,False,0,5,75
24047,False,0,3,84
24048,True,100,5,33
24049,False,0,5,75
24050,False,0,3,44
24051,True,100,5,61
24052,True,100,2,77
24053,False,0,5,72
24054,False,0,5,56
24055,False,0,4,69
24056,False,0,3,77
24057,False,0,4,78
24058,False,0,3,38
24059,False,0,4,55
24060,False,0,2,78
24061,False,0,4,85
24062,False,0,3,77
24063,False,0,1,0
24064,False,0,2,36
24065,False,0,3,52
24066,False,0,3,41
24067,False,0,2,9
24068,True,100,3,67
24069,True,100,2,4
24070,False,0,4,35
24071,True,100,3,53
24072,False,0,5,44
24073,False,0,3,9
24074,True,100,2,6
24075,True,100,4,43
24076,False,0,4,52
24077,False,0,2,23
24078,False,0,4,77
24079,True,100,3,12
24080,True,100,4,71
24081,False,0,4,59
24082,True,100,4,58
24083,False,0,2,7
24084,False,0,4,29
24085,False,0,4,8
24086,False,0,5,37
24087,True,100,2,81
24088,False,0,5,46
24089,True,100,3,69
24090,False,0,4,57
24091,False,0,5,27
24092,False,0,4,46
24093,False,0,3,82
24094,False,0,4,58
24095,False,0,2,1
24096,False,0,2,37
24097,False,0,4,56
24098,False,0,4,30
24099,True,100,5,74
24100,False,0,2,52
24101,False,0,4,46
24102,False,0,5,63
24103,False,0,4,72
24104,True,100,5,51
24105,False,0,3,84
24106,False,0,1,0
24107,False,0,3,47
24108,False,0,1,0
24109,False,0,2,19
24110,False,0,3,20
24111,False,0,4,81
24112,False,0,3,52
24113,True,100,5,84
24114,False,0,5,39
24115,False,0,2,52
24116,False,0,2,5
24117,False,0,3,27
24118,False,0,3,24
24119,False,0,3,19
24120,True,100,5,51
24121,False,0,5,86
24122,False,0,2,5
24123,False,0,5,67
24124,False,0,5,87
24125,False,0,3,42
24126,False,0,5,64
24127,True,100,2,31
24128,False,0,3,50
24129,False,0,3,55
24130,False,0,2,9
24131,False,0,5,42
24132,False,0,4,48
24133,False,0,5,80
24134,False,0,3,57
24135,True,100,4,70
24136,False,0,4,53
24137,False,0,3,71
24138,False,0,5,84
24139,True,100,3,65
24140,True,100,4,62
24141,False,0,3,74
24142,False,0,2,9
24143,True,100,3,52
24144,False,0,4,47
24145,False,0,2,65
24146,False,0,2,59
24147,False,0,4,47
24148,False,0,5,68
24149,True,100,2,55
24150,False,0,3,83
24151,False,0,4,87
24152,False,0,3,54
24153,False,0,4,73
24154,True,100,3,55
24155,False,0,3,51
24156,True,100,2,84
24157,False,0,4,15
24158,True,100,3,15
24159,True,100,2,53
24160,False,0,3,30
24161,False,0,3,43
24162,False,0,4,37
24163,True,100,4,35
24164,False,0,3,40
24165,False,0,3,46
24166,False,0,3,42
24167,False,0,5,56
24168,True,100,3,47
24169,True,100,3,45
24170,False,0,5,73
24171,False,0,2,23
24172,False,0,3,78
24173,False,0,3,13
24174,False,0,3,22
24175,True,100,5,31
24176,False,0,4,32
24177,False,0,4,30
24178,False,0,2,1
24179,True,100,3,37
24180,False,0,5,85
24181,True,100,5,69
24182,False,0,4,53
24183,False,0,4,55
24184,False,0,3,39
24185,False,0,4,74
24186,False,0,3,23
24187,False,0,3,57
24188,False,0,4,81
24189,False,0,2,25
24190,True,100,5,76
24191,True,100,4,85
24192,False,0,3,30
24193,False,0,4,20
24194,False,0,3,63
24195,False,0,4,53
24196,False,0,5,77
24197,False,0,3,63
24198,True,100,3,86
24199,False,0,3,50
24200,True,100,3,43
24201,False,0,3,23
24202,True,100,5,79
24203,False,0,4,27
24204,False,0,3,42
24205,False,0,4,56
24206,False,0,3,69
24207,False,0,4,49
24208,False,0,4,77
24209,False,0,3,80
24210,False,0,3,14
24211,False,0,5,65
24212,False,0,2,30
24213,False,0,3,36
24214,False,0,5,81
24215,False,0,4,81
24216,False,0,2,36
24217,False,0,4,22
24218,True,100,1,0
24219,False,0,3,57
24220,False,0,3,54
24221,False,0,2,54
24222,False,0,3,35
24223,False,0,3,27
24224,False,0,3,52
24225,False,0,3,17
24226,False,0,4,61
24227,False,0,1,0
24228,False,0,4,70
24229,False,0,3,43
24230,False,0,2,7
24231,False,0,4,47
24232,True,100,5,80
24233,False,0,4,17
24234,False,0,5,55
24235,True,100,3,45
24236,True,100,3,21
24237,True,100,4,51
24238,False,0,4,36
24239,False,0,5,72
24240,False,0,5,60
24241,True,100,4,75
24242,True,100,2,19
24243,False,0,2,20
24244,False,0,3,39
24245,True,100,2,60
24246,False,0,2,22
24247,True,100,4,29
24248,False,0,4,62
24249,False,0,5,76
24250,True,100,4,29
24251,False,0,5,81
24252,False,0,2,12
24253,True,100,2,35
24254,False,0,2,33
24255,True,100,5,51
24256,True,100,4,45
24257,False,0,4,46
24258,False,0,5,53
24259,False,0,4,24
24260,False,0,3,44
24261,True,100,5,31
24262,True,100,1,0
24263,False,0,5,40
24264,True,100,1,0
24265,True,100,5,57
24266,False,0,3,56
24267,False,0,2,32
24268,True,100,4,76
24269,True,100,4,31
24270,True,100,3,56
24271,False,0,4,44
24272,False,0,4,62
24273,False,0,2,10
24274,False,0,3,75
24275,False,0,4,57
24276,False,0,3,50
24277,False,0,4,64
24278,False,0,3,66
24279,True,100,4,79
24280,False,0,4,71
24281,False,0,5,73
24282,False,0,5,67
24283,False,0,2,3
24284,False,0,4,44
24285,True,100,5,74
24286,False,0,1,0
24287,False,0,5,79
24288,False,0,3,15
24289,True,100,5,47
24290,True,100,5,71
24291,False,0,4,62
24292,True,100,3,76
24293,False,0,4,35
24294,False,0,5,64
24295,True,100,4,47
24296,False,0,2,44
24297,False,0,3,28
24298,False,0,5,60
24299,False,0,5,86
24300,False,0,4,81
24301,False,0,4,34
24302,False,0,4,70
24303,False,0,2,10
24304,False,0,3,15
24305,False,0,4,89
24306,False,0,3,24
24307,True,100,2,19
24308,False,0,2,46
24309,False,0,5,87
24310,False,0,2,9
24311,False,0,5,82
24312,False,0,5,82
24313,False,0,4,44
24314,False,0,5,69
24315,False,0,5,63
24316,True,100,5,84
24317,False,0,4,18
24318,False,0,3,28
24319,False,0,3,58
24320,False,0,5,42
24321,False,0,4,65
24322,True,100,5,82
24323,False,0,5,66
24324,True,100,1,0
24325,False,0,3,81
24326,True,100,3,34
24327,False,0,3,62
24328,False,0,5,52
24329,False,0,3,72
24330,False,0,1,0
24331,False,0,3,60
24332,True,100,4,71
24333,False,0,5,48
24334,True,100,4,67
24335,True,100,4,55
24336,False,0,5,67
24337,False,0,5,62
24338,True,100,5,56
24339,True,100,3,80
24340,False,0,3,60
24341,True,100,3,30
24342,True,100,4,36
24343,False,0,2,17
24344,True,100,3,43
24345,False,0,4,49
24346,True,100,4,58
24347,False,0,3,57
24348,False,0,5,84
24349,False,0,4,63
24350,False,0,4,35
24351,False,0,4,30
24352,False,0,5,56
24353,False,0,4,58
24354,False,0,5,33
24355,False,0,3,38
24356,False,0,5,67
24357,False,0,4,25
24358,True,100,4,85
24359,False,0,2,71
24360,False,0,3,12
24361,False,0,3,62
24362,False,0,1,0
24363,False,0,1,0
24364,True,100,5,74
24365,False,0,4,69
24366,True,100,4,40
24367,False,0,5,53
24368,True,100,2,11
24369,True,100,4,34
24370,False,0,4,52
24371,False,0,5,73
24372,False,0,5,77
24373,False,0,2,13
24374,False,0,4,32
24375,False,0,4,43
24376,True,100,3,25
24377,False,0,3,6
24378,False,0,2,40
24379,False,0,4,39
24380,True,100,5,70
24381,False,0,3,56
24382,False,0,5,67
24383,False,0,1,0
24384,True,100,5,62
24385,False,0,3,44
24386,True,100,4,46
24387,False,0,4,55
24388,True,100,2,47
24389,False,0,5,59
24390,False,0,1,0
24391,False,0,2,3
24392,False,0,2,7
24393,False,0,2,68
24394,False,0,5,53
24395,False,0,2,29
24396,False,0,4,85
24397,False,0,3,58
24398,False,0,3,48
24399,False,0,4,84
24400,True,100,2,9
24401,False,0,2,32
24402,False,0,2,41
24403,True,100,2,57
24404,True,100,2,30
24405,False,0,4,76
24406,True,100,2,55
24407,False,0,2,67
24408,True,100,4,47
24409,True,100,5,74
24410,False,0,3,34
24411,False,0,1,0
24412,False,0,3,51
24413,True,100,2,54
24414,False,0,4,31
24415,False,0,4,66
24416,True,100,1,0
24417,False,0,3,17
24418,False,0,4,43
24419,True,100,2,41
24420,False,0,2,36
24421,True,100,3,26
24422,False,0,5,85
24423,False,0,5,77
24424,False,0,4,62
24425,False,0,3,41
24426,False,0,3,41
24427,False,0,2,14
24428,True,100,5,37
24429,False,0,3,72
24430,False,0,3,30
24431,False,0,5,38
24432,True,100,4,72
24433,False,0,4,72
24434,True,100,3,29
24435,True,100,3,31
24436,True,100,3,21
24437,False,0,4,62
24438,False,0,1,0
24439,True,100,5,25
24440,False,0,2,39
24441,False,0,5,73
24442,False,0,5,31
24443,False,0,3,72
24444,False,0,5,79
24445,False,0,4,54
24446,False,0,4,37
24447,False,0,1,0
24448,False,0,3,62
24449,False,0,5,45
24450,False,0,2,51
24451,False,0,3,26
24452,False,0,5,76
24453,False,0,3,50
24454,False,0,2,41
24455,False,0,2,3
24456,False,0,1,0
24457,True,100,3,35
24458,False,0,4,48
24459,True,100,5,39
24460,False,0,3,37
24461,False,0,2,35
24462,False,0,3,59
24463,False,0,2,53
24464,True,100,4,29
24465,True,100,2,23
24466,False,0,4,36
24467,False,0,5,75
24468,True,100,4,59
24469,False,0,3,56
24470,True,100,5,39
24471,False,0,5,57
24472,True,100,4,73
24473,False,0,2,10
24474,False,0,5,39
24475,False,0,3,69
24476,True,100,3,39
24477,True,100,3,44
24478,False,0,5,81
24479,True,100,3,35
24480,False,0,5,41
24481,False,0,4,64
24482,False,0,4,70
24483,True,100,4,59
24484,True,100,5,46
24485,True,100,2,79
24486,False,0,3,67
24487,False,0,5,80
24488,True,100,2,31
24489,False,0,3,16
24490,False,0,4,46
24491,True,100,5,74
24492,False,0,5,32
24493,False,0,4,59
24494,False,0,3,84
24495,False,0,5,45
24496,False,0,3,4
24497,False,0,5,66
24498,True,100,3,20
24499,False,0,4,70
24500,False,0,3,77
24501,True,100,5,68
24502,False,0,4,68
24503,False,0,1,0
24504,True,100,3,33
24505,False,0,2,51
24506,False,0,5,54
24507,False,0,3,60
24508,False,0,4,50
24509,True,100,3,63
24510,False,0,4,7
24511,False,0,1,0
24512,True,100,3,22
24513,False,0,4,53
24514,False,0,4,61
24515,False,0,3,21
24516,False,0,2,29
24517,False,0,1,0
24518,True,100,1,0
24519,True,100,4,67
24520,False,0,5,71
24521,False,0,5,50
24522,True,100,2,18
24523,True,100,1,0
24524,True,100,4,70
24525,False,0,5,70
24526,False,0,4,56
24527,False,0,3,68
24528,False,0,4,70
24529,False,0,4,56
24530,False,0,4,40
24531,False,0,4,60
24532,False,0,3,64
24533,True,100,4,37
24534,False,0,3,38
24535,True,100,3,75
24536,True,100,5,27
24537,False,0,2,13
24538,True,100,5,67
24539,False,0,3,44
24540,False,0,5,61
24541,False,0,5,52
24542,False,0,4,64
24543,False,0,5,63
24544,False,0,3,42
24545,True,100,5,55
24546,False,0,5,81
24547,False,0,4,37
24548,False,0,3,28
24549,False,0,4,82
24550,True,100,4,71
24551,True,100,5,48
24552,True,100,5,65
24553,False,0,5,74
24554,False,0,2,19
24555,False,0,1,0
24556,True,100,3,61
24557,False,0,3,32
24558,True,100,5,68
24559,False,0,2,13
24560,False,0,4,67
24561,False,0,5,48
24562,False,0,5,12
24563,False,0,4,85
24564,True,100,5,67
24565,False,0,1,0
24566,True,100,2,58
24567,False,0,5,88
24568,False,0,4,26
24569,False,0,5,19
24570,True,100,5,70
24571,False,0,5,75
24572,False,0,3,16
24573,False,0,2,34
24574,False,0,3,17
24575,False,0,2,40
24576,False,0,4,48
24577,False,0,3,58
24578,False,0,1,0
24579,True,100,4,52
24580,False,0,4,49
24581,False,0,2,6
24582,True,100,4,43
24583,True,100,3,44
24584,False,0,4,55
24585,True,100,3,24
24586,True,100,3,56
24587,False,0,5,64
24588,True,100,3,24
24589,True,100,1,0
24590,False,0,4,14
24591,False,0,5,86
24592,False,0,3,17
24593,False,0,4,45
24594,True,100,2,34
24595,True,100,4,75
24596,True,100,2,24
24597,False,0,5,31
24598,False,0,4,64
24599,False,0,5,71
24600,True,100,4,54
24601,True,100,1,0
24602,True,100,5,45
24603,False,0,2,30
24604,True,100,5,38
24605,True,100,3,51
24606,False,0,3,51
24607,False,0,5,85
24608,False,0,3,26
24609,False,0,4,62
24610,False,0,4,66
24611,True,100,3,68
24612,False,0,2,55
24613,False,0,5,59
24614,False,0,2,3
24615,True,100,4,61
24616,False,0,3,19
24617,False,0,3,34
24618,False,0,2,78
24619,False,0,2,81
24620,False,0,5,75
24621,False,0,3,25
24622,False,0,4,25
24623,True,100,5,67
24624,False,0,4,77
24625,False,0,5,75
24626,True,100,4,82
24627,False,0,2,14
24628,False,0,3,35
24629,False,0,1,0
24630,False,0,4,59
24631,True,100,2,65
24632,False,0,4,62
24633,False,0,3,55
24634,True,100,3,58
24635,False,0,3,50
24636,False,0,3,59
24637,False,0,5,59
24638,False,0,5,45
24639,False,0,3,65
24640,True,100,5,46
24641,False,0,3,42
24642,False,0,5,66
24643,False,0,5,57
24644,False,0,4,55
24645,False,0,5,60
24646,False,0,4,67
24647,False,0,2,28
24648,False,0,5,63
24649,False,0,3,35
24650,True,100,4,57
24651,False,0,2,61
24652,False,0,4,71
24653,False,0,3,71
24654,False,0,5,79
24655,False,0,2,48
24656,False,0,4,61
24657,True,100,4,81
24658,False,0,4,52
24659,False,0,5,63
24660,False,0,2,31
24661,False,0,4,87
24662,False,0,3,31
24663,False,0,4,41
24664,False,0,3,49
24665,False,0,4,54
24666,False,0,3,33
24667,True,100,3,16
24668,False,0,5,54
24669,False,0,2,13
24670,True,100,3,48
24671,True,100,3,47
24672,False,0,4,63
24673,False,0,2,6
24674,False,0,1,0
24675,False,0,2,4
24676,True,100,5,67
24677,False,0,5,61
24678,True,100,1,0
24679,False,0,3,18
24680,False,0,3,55
24681,True,100,5,23
24682,False,0,1,0
24683,True,100,3,70
24684,False,0,5,75
24685,False,0,2,50
24686,True,100,5,87
24687,True,100,5,53
24688,False,0,5,58
24689,True,100,4,46
24690,True,100,4,71
24691,False,0,5,79
24692,False,0,2,1
24693,True,100,2,42
24694,True,100,2,68
24695,False,0,4,57
24696,False,0,4,76
24697,False,0,4,68
24698,False,0,3,63
24699,False,0,2,6
24700,False,0,2,47
24701,False,0,5,83
24702,True,100,5,82
24703,False,0,3,52
24704,False,0,4,37
24705,False,0,5,76
24706,False,0,4,80
24707,True,100,5,36
24708,False,0,4,37
24709,False,0,4,28
24710,False,0,5,48
24711,False,0,3,22
24712,False,0,4,43
24713,False,0,5,71
24714,False,0,2,15
24715,True,100,5,61
24716,True,100,3,6
24717,True,100,4,46
24718,False,0,3,17
24719,False,0,3,33
24720,True,100,4,79
24721,False,0,3,55
24722,False,0,3,42
24723,False,0,4,34
24724,True,100,4,80
24725,False,0,3,43
24726,True,100,2,58
24727,False,0,4,64
24728,False,0,5,52
24729,True,100,5,72
24730,True,100,3,73
24731,True,100,5,80
24732,False,0,4,63
24733,True,100,3,81
24734,False,0,3,13
24735,True,100,2,53
24736,False,0,1,0
24737,False,0,3,64
24738,True,100,5,46
24739,True,100,2,5
24740,True,100,3,59
24741,False,0,2,40
24742,False,0,4,61
24743,True,100,4,50
24744,False,0,5,57
24745,False,0,5,72
24746,False,0,5,65
24747,False,0,3,28
24748,False,0,4,56
24749,False,0,1,0
24750,False,0,2,6
24751,True,100,3,43
24752,False,0,4,24
24753,False,0,3,62
24754,True,100,5,77
24755,False,0,3,74
24756,False,0,4,74
24757,False,0,3,33
24758,False,0,4,52
24759,False,0,1,0
24760,False,0,4,61
24761,False,0,1,0
24762,True,100,1,0
24763,False,0,3,28
24764,False,0,1,0
24765,False,0,5,71
24766,False,0,3,70
24767,True,100,4,53
24768,False,0,3,60
24769,False,0,3,71
24770,False,0,4,28
24771,False,0,2,8
24772,False,0,4,80
24773,False,0,4,72
24774,False,0,5,66
24775,False,0,2,27
24776,True,100,2,45
24777,True,100,5,64
24778,True,100,4,52
24779,True,100,5,70
24780,False,0,4,61
24781,False,0,3,51
24782,False,0,4,55
24783,True,100,3,36
24784,True,100,3,18
24785,True,100,4,32
24786,False,0,3,65
24787,False,0,1,0
24788,False,0,4,34
24789,False,0,4,32
24790,True,100,5,46
24791,False,0,5,78
24792,False,0,4,65
24793,True,100,1,0
24794,False,0,5,74
24795,False,0,5,55
24796,False,0,4,48
24797,False,0,3,17
24798,False,0,3,42
24799,False,0,4,77
24800,False,0,4,67
24801,False,0,4,33
24802,False,0,4,71
24803,False,0,3,49
24804,True,100,1,0
24805,False,0,5,61
24806,True,100,5,68
24807,False,0,3,44
24808,True,100,4,22
24809,False,0,4,76
24810,False,0,3,37
24811,True,100,3,74
24812,False,0,5,37
24813,False,0,5,49
24814,False,0,4,59
24815,False,0,4,71
24816,False,0,5,55
24817,False,0,4,32
24818,False,0,4,61
24819,False,0,5,65
24820,False,0,5,53
24821,False,0,4,35
24822,False,0,3,32
24823,False,0,4,65
24824,False,0,4,60
24825,False,0,4,66
24826,True,100,5,88
24827,False,0,2,15
24828,False,0,4,70
24829,False,0,3,42
24830,True,100,5,63
24831,True,100,2,19
24832,True,100,5,59
24833,False,0,3,87
24834,False,0,3,77
24835,False,0,3,35
24836,True,100,3,53
24837,False,0,2,19
24838,True,100,4,39
24839,False,0,5,31
24840,False,0,3,70
24841,False,0,2,78
24842,True,100,2,11
24843,False,0,4,62
24844,False,0,5,40
24845,False,0,5,52
24846,False,0,4,78
24847,False,0,2,24
24848,True,100,2,45
24849,False,0,4,47
24850,False,0,1,0
24851,True,100,5,38
24852,True,100,3,70
24853,False,0,2,33
24854,True,100,3,51
24855,False,0,4,54
24856,False,0,5,78
24857,False,0,5,87
24858,True,100,5,55
24859,False,0,4,43
24860,False,0,3,29
24861,True,100,2,27
24862,True,100,2,10
24863,False,0,5,61
24864,False,0,5,53
24865,True,100,4,19
24866,True,100,4,64
24867,False,0,3,37
24868,True,100,2,18
24869,False,0,1,0
24870,False,0,5,64
24871,False,0,1,0
24872,False,0,2,14
24873,False,0,3,28
24874,False,0,4,44
24875,True,100,4,51
24876,False,0,2,49
24877,False,0,3,48
24878,False,0,2,38
24879,True,100,3,31
24880,False,0,4,61
24881,False,0,1,0
24882,True,100,4,65
24883,True,100,5,54
24884,True,100,1,0
24885,False,0,4,56
24886,False,0,4,39
24887,False,0,3,8
24888,False,0,5,35
24889,False,0,5,70
24890,False,0,2,34
24891,False,0,5,78
24892,True,100,4,81
24893,True,100,3,14
24894,False,0,4,42
24895,False,0,3,51
24896,False,0,4,61
24897,True,100,5,55
24898,True,100,5,75
24899,True,100,4,65
24900,False,0,3,55
24901,False,0,3,72
24902,True,100,5,63
24903,False,0,2,4
24904,False,0,4,23
24905,False,0,2,24
24906,False,0,3,24
24907,False,0,1,0
24908,True,100,4,51
24909,False,0,3,56
24910,False,0,4,77
24911,False,0,5,61
24912,False,0,4,44
