journey_id,converted,conversion_value,total_touchpoints_in_journey,days_to_conversion
22621,False,0,2,2
22622,False,0,1,0
22623,False,0,2,5
22624,False,0,1,0
22625,False,0,2,3
22626,True,100,3,2
22627,False,0,2,3
22628,False,0,3,4
22629,False,0,2,5
22630,False,0,3,13
22631,False,0,1,0
22632,False,0,3,8
22633,False,0,1,0
22634,False,0,3,6
22635,False,0,2,10
22636,False,0,1,0
22637,True,100,1,0
22638,False,0,2,7
22639,False,0,2,11
22640,False,0,2,2
22641,False,0,1,0
22642,True,100,1,0
22643,True,100,1,0
22644,False,0,2,5
22645,False,0,1,0
22646,False,0,2,7
22647,False,0,2,11
22648,False,0,2,2
22649,False,0,2,8
22650,True,100,2,6
22651,False,0,4,4
22652,True,100,1,0
22653,False,0,4,6
22654,True,100,3,7
22655,False,0,4,8
22656,False,0,3,8
22657,False,0,1,0
22658,False,0,1,0
22659,False,0,2,4
22660,False,0,2,9
22661,False,0,2,13
22662,False,0,1,0
22663,False,0,3,7
22664,False,0,1,0
22665,True,100,3,11
22666,True,100,2,6
22667,False,0,2,3
22668,False,0,1,0
22669,True,100,2,5
22670,True,100,1,0
22671,False,0,2,9
22672,False,0,2,9
22673,False,0,3,8
22674,False,0,3,5
22675,False,0,1,0
22676,False,0,1,0
22677,True,100,2,10
22678,False,0,1,0
22679,False,0,1,0
22680,True,100,2,2
22681,False,0,2,7
22682,False,0,1,0
22683,False,0,1,0
22684,False,0,3,8
22685,False,0,1,0
22686,True,100,2,2
22687,False,0,4,9
22688,False,0,2,4
22689,False,0,1,0
22690,True,100,1,0
22691,False,0,2,3
22692,False,0,2,11
22693,False,0,2,13
22694,False,0,3,9
22695,False,0,2,6
22696,True,100,2,4
22697,False,0,2,3
22698,True,100,2,7
22699,False,0,3,5
22700,True,100,3,10
22701,True,100,2,5
22702,False,0,1,0
22703,True,100,2,6
22704,True,100,1,0
22705,True,100,1,0
22706,True,100,2,3
22707,False,0,2,1
22708,True,100,2,9
22709,False,0,3,10
22710,False,0,3,9
22711,False,0,2,3
22712,False,0,1,0
22713,False,0,2,6
22714,False,0,1,0
22715,False,0,1,0
22716,True,100,2,8
22717,True,100,2,1
22718,False,0,2,7
22719,True,100,5,11
22720,False,0,1,0
22721,False,0,1,0
22722,True,100,2,9
22723,True,100,1,0
22724,False,0,1,0
22725,False,0,1,0
22726,True,100,1,0
22727,True,100,1,0
22728,False,0,1,0
22729,False,0,2,6
22730,False,0,1,0
22731,True,100,1,0
22732,False,0,1,0
22733,True,100,2,4
22734,False,0,1,0
22735,False,0,3,11
22736,False,0,4,11
22737,False,0,2,3
22738,True,100,2,9
22739,True,100,1,0
22740,False,0,3,9
22741,False,0,1,0
22742,True,100,1,0
22743,False,0,3,6
22744,False,0,3,6
22745,False,0,1,0
22746,False,0,1,0
22747,True,100,4,11
22748,False,0,1,0
22749,False,0,1,0
22750,False,0,2,8
22751,False,0,2,13
22752,False,0,2,6
22753,False,0,2,9
22754,False,0,3,8
22755,False,0,3,6
22756,False,0,1,0
22757,False,0,2,5
22758,False,0,1,0
22759,False,0,1,0
22760,True,100,2,7
22761,False,0,2,1
22762,False,0,3,8
22763,True,100,1,0
22764,False,0,1,0
22765,False,0,2,3
22766,False,0,1,0
22767,False,0,1,0
22768,False,0,1,0
22769,False,0,3,4
22770,False,0,3,5
22771,True,100,1,0
22772,False,0,2,6
22773,False,0,1,0
22774,False,0,3,10
22775,False,0,2,9
22776,False,0,2,8
22777,False,0,1,0
22778,False,0,2,6
22779,False,0,3,9
22780,False,0,2,3
22781,False,0,1,0
22782,True,100,2,9
22783,False,0,2,1
22784,False,0,2,9
22785,False,0,2,1
22786,False,0,2,7
22787,False,0,1,0
22788,True,100,3,12
22789,False,0,3,5
22790,False,0,1,0
22791,False,0,2,8
22792,True,100,2,5
22793,False,0,1,0
22794,False,0,1,0
22795,False,0,2,4
22796,False,0,2,6
22797,False,0,2,3
22798,False,0,1,0
22799,False,0,2,7
22800,False,0,1,0
22801,False,0,1,0
22802,True,100,3,6
22803,False,0,3,6
22804,True,100,3,8
22805,False,0,3,6
22806,True,100,3,9
22807,True,100,1,0
22808,True,100,3,7
22809,False,0,2,8
22810,False,0,2,6
22811,True,100,2,3
22812,False,0,3,5
22813,True,100,3,10
22814,False,0,2,2
22815,False,0,2,10
22816,False,0,2,1
22817,True,100,3,13
22818,False,0,3,8
22819,False,0,2,1
22820,False,0,3,7
22821,True,100,2,12
22822,False,0,2,7
22823,False,0,1,0
22824,True,100,2,5
22825,False,0,1,0
22826,False,0,1,0
22827,False,0,1,0
22828,True,100,1,0
22829,False,0,3,11
22830,False,0,1,0
22831,False,0,2,2
22832,False,0,1,0
22833,False,0,4,6
22834,False,0,1,0
22835,False,0,1,0
22836,True,100,1,0
22837,False,0,2,6
22838,False,0,2,4
22839,False,0,2,3
22840,False,0,2,9
22841,False,0,1,0
22842,True,100,1,0
22843,False,0,1,0
22844,False,0,1,0
22845,False,0,2,11
22846,False,0,2,4
22847,True,100,2,6
22848,True,100,1,0
22849,False,0,1,0
22850,False,0,1,0
22851,False,0,1,0
22852,False,0,2,3
22853,False,0,2,5
22854,False,0,2,3
22855,False,0,3,11
22856,True,100,1,0
22857,False,0,3,10
22858,False,0,4,12
22859,False,0,2,1
22860,False,0,2,7
22861,False,0,1,0
22862,False,0,1,0
22863,False,0,1,0
22864,False,0,1,0
22865,False,0,1,0
22866,False,0,4,8
22867,True,100,2,4
22868,False,0,2,3
22869,False,0,2,3
22870,True,100,2,3
22871,False,0,1,0
22872,True,100,1,0
22873,True,100,2,7
22874,False,0,2,5
22875,False,0,2,4
22876,False,0,2,9
22877,False,0,2,4
22878,False,0,1,0
22879,False,0,2,9
22880,False,0,1,0
22881,False,0,1,0
22882,False,0,1,0
22883,False,0,3,6
22884,True,100,1,0
22885,False,0,2,5
22886,True,100,2,1
22887,True,100,1,0
22888,False,0,2,2
22889,True,100,1,0
22890,False,0,3,7
22891,False,0,1,0
22892,False,0,1,0
22893,True,100,2,6
22894,False,0,3,9
22895,False,0,4,7
22896,False,0,3,9
22897,False,0,2,12
22898,True,100,2,2
22899,False,0,1,0
22900,True,100,2,7
22901,False,0,2,2
22902,False,0,3,8
22903,False,0,2,1
22904,True,100,1,0
22905,True,100,4,7
22906,False,0,3,8
22907,False,0,2,1
22908,True,100,2,5
22909,False,0,2,12
22910,False,0,3,11
22911,False,0,3,11
22912,True,100,2,1
22913,True,100,2,5
22914,False,0,1,0
22915,True,100,3,7
22916,True,100,1,0
22917,False,0,1,0
22918,False,0,4,9
22919,False,0,2,1
22920,False,0,2,6
22921,False,0,1,0
22922,True,100,2,4
22923,True,100,2,1
22924,True,100,1,0
22925,True,100,3,4
22926,False,0,3,3
22927,False,0,3,8
22928,False,0,2,6
22929,True,100,1,0
22930,False,0,1,0
22931,True,100,3,8
22932,False,0,2,7
22933,True,100,1,0
22934,False,0,1,0
22935,False,0,2,4
22936,False,0,3,4
22937,False,0,1,0
22938,False,0,1,0
22939,False,0,2,7
22940,False,0,3,11
22941,False,0,2,1
22942,False,0,1,0
22943,False,0,2,5
22944,False,0,3,11
22945,False,0,2,1
22946,False,0,1,0
22947,False,0,2,2
22948,False,0,1,0
22949,True,100,2,5
22950,True,100,1,0
22951,False,0,1,0
22952,False,0,3,5
22953,False,0,3,7
22954,False,0,2,4
22955,False,0,2,6
22956,False,0,1,0
22957,False,0,2,1
22958,False,0,3,7
22959,True,100,2,6
22960,False,0,1,0
22961,False,0,2,1
22962,False,0,1,0
22963,True,100,4,10
22964,False,0,2,3
22965,False,0,2,1
22966,False,0,5,8
22967,False,0,1,0
22968,False,0,1,0
22969,False,0,1,0
22970,False,0,2,5
22971,False,0,3,9
22972,True,100,3,6
22973,False,0,1,0
22974,False,0,2,5
22975,False,0,1,0
22976,True,100,2,1
22977,False,0,2,2
22978,False,0,2,2
22979,False,0,1,0
22980,False,0,1,0
22981,False,0,2,6
22982,False,0,3,7
22983,False,0,3,10
22984,True,100,3,9
22985,False,0,2,11
22986,False,0,1,0
22987,True,100,2,5
22988,False,0,2,12
22989,False,0,3,4
22990,True,100,2,4
22991,False,0,2,2
22992,False,0,2,4
22993,True,100,2,8
22994,False,0,1,0
22995,False,0,3,8
22996,True,100,1,0
22997,False,0,3,5
22998,True,100,1,0
22999,False,0,2,7
23000,True,100,1,0
23001,True,100,2,6
23002,False,0,4,5
23003,False,0,1,0
23004,False,0,2,2
23005,False,0,2,9
23006,True,100,2,5
23007,False,0,2,4
23008,False,0,3,2
23009,True,100,1,0
23010,False,0,1,0
23011,False,0,2,10
23012,False,0,1,0
23013,False,0,1,0
23014,False,0,3,4
23015,True,100,1,0
23016,False,0,2,2
23017,False,0,2,3
23018,False,0,2,9
23019,False,0,2,5
23020,True,100,1,0
23021,False,0,4,10
23022,False,0,1,0
23023,False,0,3,9
23024,False,0,3,8
23025,True,100,2,4
23026,False,0,1,0
23027,True,100,2,7
23028,False,0,1,0
23029,False,0,1,0
23030,False,0,1,0
23031,False,0,3,3
23032,False,0,2,3
23033,False,0,2,2
23034,True,100,3,10
23035,False,0,3,10
23036,False,0,1,0
23037,False,0,3,12
23038,False,0,1,0
23039,False,0,1,0
23040,True,100,1,0
23041,True,100,2,2
23042,True,100,1,0
23043,False,0,2,5
23044,False,0,1,0
23045,True,100,2,2
23046,False,0,2,4
23047,True,100,2,3
23048,True,100,3,8
23049,False,0,1,0
23050,True,100,4,10
23051,False,0,1,0
23052,False,0,1,0
23053,True,100,2,1
23054,True,100,2,2
23055,True,100,3,7
23056,False,0,2,2
23057,False,0,4,9
23058,True,100,2,4
23059,False,0,3,7
23060,True,100,1,0
23061,False,0,2,1
23062,False,0,2,3
23063,False,0,3,8
23064,False,0,2,12
23065,True,100,3,5
23066,False,0,3,4
23067,False,0,3,4
23068,False,0,2,1
23069,False,0,1,0
23070,True,100,3,5
23071,False,0,2,2
23072,True,100,2,11
23073,False,0,5,13
23074,False,0,1,0
23075,True,100,1,0
23076,False,0,3,8
23077,True,100,2,2
23078,False,0,3,9
23079,False,0,2,4
23080,False,0,1,0
23081,False,0,2,2
23082,False,0,1,0
23083,False,0,2,1
23084,True,100,1,0
23085,False,0,1,0
23086,False,0,1,0
23087,True,100,2,8
23088,False,0,1,0
23089,False,0,1,0
23090,False,0,4,5
23091,False,0,1,0
23092,True,100,2,9
23093,False,0,2,2
23094,False,0,2,6
23095,False,0,1,0
23096,False,0,2,7
23097,False,0,3,12
23098,False,0,2,11
23099,True,100,3,5
23100,False,0,2,3
23101,False,0,1,0
23102,False,0,1,0
23103,False,0,2,3
23104,True,100,1,0
23105,False,0,1,0
23106,False,0,4,7
23107,False,0,2,2
23108,False,0,2,5
23109,False,0,1,0
23110,False,0,2,1
23111,True,100,2,2
23112,False,0,3,12
23113,True,100,3,5
23114,False,0,5,11
23115,True,100,2,2
23116,False,0,3,11
23117,False,0,3,12
23118,False,0,2,13
23119,False,0,2,12
23120,False,0,4,9
23121,True,100,1,0
23122,False,0,2,2
23123,False,0,1,0
23124,False,0,1,0
23125,False,0,2,3
23126,False,0,1,0
23127,False,0,1,0
23128,False,0,1,0
23129,True,100,2,6
23130,False,0,1,0
23131,False,0,1,0
23132,False,0,2,3
23133,True,100,2,3
23134,False,0,3,13
23135,False,0,1,0
23136,True,100,1,0
23137,False,0,2,3
23138,False,0,2,1
23139,False,0,3,11
23140,False,0,2,7
23141,False,0,1,0
23142,True,100,1,0
23143,True,100,3,4
23144,False,0,1,0
23145,False,0,2,1
23146,False,0,3,9
23147,True,100,1,0
23148,False,0,3,9
23149,False,0,1,0
23150,False,0,3,10
23151,False,0,1,0
23152,True,100,2,7
23153,False,0,3,3
23154,False,0,1,0
23155,False,0,3,13
23156,False,0,2,3
23157,False,0,3,9
23158,False,0,1,0
23159,False,0,1,0
23160,False,0,1,0
23161,False,0,2,5
23162,False,0,1,0
23163,True,100,2,10
23164,True,100,3,3
23165,False,0,1,0
23166,False,0,3,7
23167,False,0,2,2
23168,False,0,3,12
23169,True,100,1,0
23170,False,0,1,0
23171,False,0,2,2
23172,True,100,2,1
23173,True,100,1,0
23174,False,0,2,6
23175,True,100,3,13
23176,False,0,1,0
23177,False,0,2,5
23178,False,0,1,0
23179,False,0,2,2
23180,False,0,1,0
23181,False,0,2,11
23182,False,0,3,5
23183,False,0,2,11
23184,False,0,1,0
23185,True,100,4,8
23186,False,0,2,5
23187,True,100,1,0
23188,False,0,1,0
23189,True,100,2,3
23190,False,0,1,0
23191,False,0,1,0
23192,False,0,1,0
23193,True,100,2,5
23194,False,0,3,8
23195,True,100,2,6
23196,False,0,3,5
23197,False,0,3,4
23198,False,0,1,0
23199,True,100,3,7
23200,False,0,2,1
23201,False,0,2,2
23202,False,0,1,0
23203,False,0,2,8
23204,False,0,2,4
23205,True,100,3,8
23206,True,100,1,0
23207,True,100,3,7
23208,False,0,1,0
23209,False,0,3,10
23210,False,0,2,5
23211,False,0,1,0
23212,False,0,2,2
23213,False,0,4,9
23214,False,0,1,0
23215,False,0,2,2
23216,False,0,1,0
23217,False,0,1,0
23218,True,100,2,5
23219,False,0,1,0
23220,False,0,1,0
23221,True,100,1,0
23222,False,0,2,4
23223,False,0,1,0
23224,True,100,1,0
23225,False,0,3,6
23226,False,0,3,11
23227,False,0,1,0
23228,False,0,1,0
23229,False,0,3,4
23230,False,0,3,7
23231,False,0,1,0
23232,False,0,3,9
23233,True,100,2,8
23234,False,0,3,7
23235,False,0,1,0
23236,True,100,1,0
23237,False,0,1,0
23238,False,0,3,11
23239,True,100,1,0
23240,False,0,1,0
23241,False,0,2,1
23242,False,0,3,8
23243,False,0,1,0
23244,False,0,1,0
23245,False,0,4,9
23246,True,100,3,7
23247,False,0,1,0
23248,True,100,1,0
23249,True,100,3,9
23250,True,100,2,4
23251,False,0,2,6
23252,False,0,3,7
23253,True,100,1,0
23254,False,0,2,9
23255,False,0,2,4
23256,True,100,3,6
23257,False,0,2,3
23258,False,0,1,0
23259,False,0,1,0
23260,False,0,1,0
23261,False,0,1,0
23262,True,100,3,7
23263,False,0,1,0
23264,False,0,3,7
23265,False,0,1,0
23266,True,100,2,4
23267,True,100,2,4
23268,False,0,2,1
23269,False,0,1,0
23270,False,0,2,2
23271,False,0,3,3
23272,True,100,3,11
23273,False,0,3,9
23274,False,0,2,13
23275,True,100,2,2
23276,True,100,3,8
23277,False,0,1,0
23278,True,100,1,0
23279,False,0,3,9
23280,False,0,2,5
23281,True,100,1,0
23282,False,0,1,0
23283,False,0,1,0
23284,False,0,1,0
23285,False,0,2,4
23286,False,0,2,10
23287,False,0,2,8
23288,False,0,1,0
23289,True,100,1,0
23290,False,0,1,0
23291,False,0,1,0
23292,False,0,1,0
23293,False,0,1,0
23294,False,0,3,5
23295,True,100,1,0
23296,False,0,2,1
23297,True,100,1,0
23298,False,0,2,4
23299,False,0,1,0
23300,False,0,3,10
23301,False,0,1,0
23302,False,0,1,0
23303,False,0,1,0
23304,False,0,1,0
23305,True,100,1,0
23306,True,100,1,0
23307,True,100,2,7
23308,False,0,1,0
23309,False,0,2,3
23310,True,100,1,0
23311,False,0,3,9
23312,True,100,2,10
23313,True,100,2,5
23314,False,0,1,0
23315,True,100,1,0
23316,True,100,2,12
23317,False,0,2,2
23318,False,0,5,11
23319,False,0,2,11
23320,False,0,1,0
23321,False,0,1,0
23322,False,0,2,2
23323,True,100,1,0
23324,False,0,2,6
23325,False,0,2,1
23326,False,0,2,2
23327,True,100,2,3
23328,False,0,2,8
23329,True,100,1,0
23330,True,100,2,4
23331,False,0,4,8
23332,False,0,1,0
23333,False,0,1,0
23334,False,0,1,0
23335,False,0,2,1
23336,False,0,3,2
23337,True,100,2,9
23338,True,100,2,2
23339,False,0,2,9
23340,False,0,3,3
23341,False,0,2,4
23342,False,0,2,11
23343,True,100,1,0
23344,False,0,1,0
23345,False,0,1,0
23346,False,0,2,3
23347,False,0,3,6
23348,False,0,5,13
23349,True,100,1,0
23350,False,0,3,10
23351,False,0,3,12
23352,False,0,1,0
23353,False,0,2,3
23354,False,0,2,8
23355,False,0,1,0
23356,False,0,1,0
23357,True,100,1,0
23358,False,0,2,2
23359,False,0,2,3
23360,False,0,2,12
23361,True,100,3,3
23362,False,0,2,13
23363,True,100,1,0
23364,False,0,1,0
23365,False,0,2,10
23366,False,0,2,6
23367,True,100,1,0
23368,False,0,2,7
23369,False,0,1,0
23370,True,100,1,0
23371,False,0,2,3
23372,False,0,2,1
23373,True,100,2,5
23374,False,0,3,6
23375,False,0,2,5
23376,False,0,2,3
23377,False,0,2,10
23378,False,0,1,0
23379,False,0,1,0
23380,False,0,5,11
23381,False,0,4,9
23382,False,0,2,5
23383,False,0,4,13
23384,False,0,3,6
23385,False,0,2,4
23386,False,0,3,9
23387,False,0,2,5
23388,False,0,3,6
23389,True,100,1,0
23390,False,0,3,3
23391,False,0,1,0
23392,True,100,3,12
23393,False,0,3,4
23394,False,0,4,8
23395,False,0,3,8
23396,True,100,1,0
23397,True,100,2,9
23398,False,0,1,0
23399,False,0,1,0
23400,True,100,1,0
23401,True,100,2,2
23402,False,0,1,0
23403,False,0,5,11
23404,True,100,3,11
23405,False,0,1,0
23406,False,0,1,0
23407,True,100,2,1
23408,False,0,3,6
23409,False,0,2,2
23410,False,0,5,12
23411,False,0,3,9
23412,False,0,3,4
23413,False,0,3,3
23414,False,0,2,4
23415,False,0,3,11
23416,True,100,2,7
23417,False,0,3,6
23418,True,100,3,6
23419,True,100,1,0
23420,False,0,1,0
23421,False,0,1,0
23422,True,100,2,9
23423,True,100,3,9
23424,False,0,2,7
23425,False,0,3,10
23426,True,100,3,11
23427,False,0,3,8
23428,False,0,3,6
23429,True,100,2,1
23430,False,0,2,9
23431,False,0,3,8
23432,True,100,3,6
23433,False,0,1,0
23434,False,0,1,0
23435,False,0,2,4
23436,False,0,2,3
23437,True,100,2,2
23438,False,0,2,8
23439,True,100,2,10
23440,False,0,1,0
23441,False,0,4,9
23442,False,0,5,8
23443,False,0,2,4
23444,True,100,3,7
23445,False,0,3,11
23446,True,100,3,9
23447,False,0,1,0
23448,True,100,1,0
23449,False,0,1,0
23450,False,0,3,5
23451,False,0,1,0
23452,False,0,2,6
23453,False,0,3,7
23454,False,0,2,6
23455,False,0,3,5
23456,False,0,1,0
23457,False,0,1,0
23458,True,100,2,3
23459,False,0,3,13
23460,False,0,2,10
23461,False,0,2,4
23462,True,100,2,11
23463,False,0,4,6
23464,False,0,3,9
23465,False,0,3,10
23466,False,0,2,2
23467,True,100,1,0
23468,False,0,2,3
23469,False,0,2,10
23470,False,0,1,0
23471,True,100,1,0
23472,False,0,3,10
23473,True,100,2,1
23474,False,0,2,10
23475,True,100,1,0
23476,False,0,2,8
23477,False,0,3,6
23478,True,100,2,10
23479,False,0,2,4
23480,False,0,2,6
23481,False,0,1,0
23482,True,100,3,6
23483,True,100,2,5
23484,False,0,2,1
23485,False,0,2,3
23486,True,100,3,3
23487,True,100,1,0
23488,False,0,2,6
23489,True,100,2,3
23490,False,0,1,0
23491,False,0,1,0
23492,False,0,2,1
23493,True,100,3,9
23494,False,0,1,0
23495,False,0,1,0
23496,False,0,3,10
23497,False,0,1,0
23498,False,0,3,4
23499,False,0,1,0
23500,False,0,1,0
23501,False,0,3,12
23502,True,100,2,1
23503,False,0,3,11
23504,True,100,1,0
23505,True,100,1,0
23506,False,0,3,13
23507,False,0,2,7
23508,False,0,3,6
23509,True,100,1,0
23510,True,100,3,8
23511,True,100,3,6
23512,False,0,1,0
23513,False,0,1,0
23514,False,0,3,12
23515,False,0,1,0
23516,False,0,1,0
23517,False,0,2,7
23518,False,0,3,3
23519,True,100,1,0
23520,False,0,2,8
23521,False,0,4,10
23522,False,0,4,12
23523,True,100,1,0
23524,True,100,4,6
23525,False,0,2,10
23526,True,100,2,4
23527,False,0,3,4
23528,False,0,3,11
23529,False,0,1,0
23530,False,0,2,5
23531,False,0,1,0
23532,True,100,2,4
23533,False,0,1,0
23534,False,0,2,6
23535,False,0,3,9
23536,False,0,1,0
23537,False,0,2,2
23538,False,0,2,7
23539,False,0,2,4
23540,True,100,2,5
23541,False,0,3,10
23542,False,0,1,0
23543,False,0,3,3
23544,True,100,2,5
23545,False,0,1,0
23546,True,100,2,2
23547,True,100,1,0
23548,False,0,4,8
23549,False,0,4,7
23550,False,0,4,9
23551,True,100,1,0
23552,False,0,1,0
23553,False,0,1,0
23554,True,100,1,0
23555,False,0,2,1
23556,False,0,1,0
23557,True,100,1,0
23558,False,0,1,0
23559,False,0,2,2
23560,True,100,3,10
23561,True,100,3,8
23562,False,0,3,7
23563,True,100,4,7
23564,False,0,1,0
23565,False,0,2,1
23566,True,100,1,0
23567,False,0,1,0
23568,False,0,1,0
23569,True,100,2,4
23570,False,0,1,0
23571,True,100,1,0
23572,False,0,3,7
23573,True,100,2,12
23574,False,0,1,0
23575,False,0,2,5
23576,False,0,2,2
23577,False,0,2,1
23578,False,0,3,8
23579,False,0,1,0
23580,True,100,2,7
23581,False,0,2,5
23582,False,0,3,7
23583,False,0,3,8
23584,False,0,3,12
23585,True,100,1,0
23586,True,100,2,5
23587,True,100,4,9
23588,False,0,2,12
23589,True,100,5,10
23590,False,0,3,10
23591,False,0,2,8
23592,False,0,1,0
23593,True,100,3,10
23594,False,0,3,12
23595,False,0,3,5
23596,False,0,2,9
23597,False,0,2,3
23598,False,0,2,1
23599,False,0,1,0
23600,True,100,1,0
23601,False,0,2,2
23602,False,0,3,3
23603,False,0,1,0
23604,False,0,3,7
23605,False,0,3,6
23606,True,100,2,11
23607,False,0,2,2
23608,True,100,1,0
23609,False,0,1,0
23610,False,0,1,0
23611,False,0,2,4
23612,False,0,1,0
23613,False,0,2,8
23614,False,0,2,5
23615,False,0,3,2
23616,False,0,2,3
23617,False,0,1,0
23618,False,0,2,7
23619,True,100,1,0
23620,True,100,1,0
23621,False,0,2,5
23622,True,100,2,3
23623,False,0,4,4
23624,False,0,2,1
23625,True,100,1,0
23626,False,0,1,0
23627,True,100,1,0
23628,False,0,2,2
23629,False,0,1,0
23630,True,100,3,9
23631,False,0,2,3
23632,False,0,3,5
23633,False,0,3,10
23634,True,100,2,5
23635,True,100,4,12
23636,False,0,2,4
23637,False,0,1,0
23638,False,0,1,0
23639,False,0,1,0
23640,False,0,2,7
23641,True,100,2,7
23642,False,0,2,6
23643,False,0,3,12
23644,False,0,2,2
23645,False,0,3,11
23646,False,0,1,0
23647,False,0,2,8
23648,True,100,1,0
23649,False,0,1,0
23650,True,100,2,1
23651,False,0,1,0
23652,False,0,1,0
23653,False,0,2,8
23654,True,100,1,0
23655,False,0,2,1
23656,False,0,1,0
23657,True,100,2,1
23658,False,0,2,5
23659,False,0,1,0
23660,True,100,2,2
23661,True,100,2,5
23662,True,100,1,0
23663,False,0,2,3
23664,False,0,2,1
23665,False,0,3,6
23666,False,0,2,9
23667,False,0,3,12
23668,False,0,2,4
23669,False,0,1,0
23670,False,0,2,11
23671,True,100,2,11
23672,False,0,1,0
23673,False,0,1,0
23674,False,0,1,0
23675,False,0,1,0
23676,False,0,4,12
23677,False,0,2,5
23678,True,100,2,8
23679,False,0,1,0
23680,False,0,2,7
23681,False,0,2,1
23682,False,0,2,5
23683,False,0,2,13
23684,False,0,3,7
23685,True,100,1,0
23686,False,0,2,7
23687,True,100,2,5
23688,True,100,2,10
23689,False,0,2,10
23690,False,0,1,0
23691,False,0,1,0
23692,True,100,2,8
23693,False,0,3,8
23694,True,100,2,6
23695,False,0,1,0
23696,False,0,3,6
23697,False,0,2,5
23698,False,0,1,0
23699,False,0,2,2
23700,True,100,2,2
23701,True,100,2,1
23702,True,100,1,0
23703,True,100,2,5
23704,False,0,1,0
23705,True,100,3,9
23706,False,0,2,5
23707,False,0,1,0
23708,False,0,1,0
23709,False,0,1,0
23710,True,100,1,0
23711,False,0,4,12
23712,False,0,1,0
23713,False,0,3,8
23714,True,100,2,2
23715,False,0,1,0
23716,True,100,2,3
23717,False,0,2,11
23718,True,100,2,6
23719,False,0,2,4
23720,False,0,2,3
23721,False,0,3,7
23722,False,0,3,9
23723,True,100,2,1
23724,False,0,1,0
23725,False,0,1,0
23726,False,0,1,0
23727,False,0,2,4
23728,True,100,3,3
23729,False,0,2,4
23730,True,100,4,8
23731,True,100,2,13
23732,False,0,3,5
23733,False,0,2,1
23734,False,0,3,8
23735,False,0,1,0
23736,False,0,2,3
23737,False,0,1,0
23738,False,0,1,0
23739,False,0,1,0
23740,False,0,1,0
23741,False,0,1,0
23742,False,0,3,10
23743,False,0,3,6
23744,False,0,3,12
23745,True,100,2,11
23746,False,0,1,0
23747,False,0,1,0
23748,False,0,2,7
23749,False,0,2,4
23750,False,0,1,0
23751,False,0,2,4
23752,False,0,2,1
23753,True,100,2,7
23754,False,0,2,1
23755,False,0,2,8
23756,False,0,1,0
23757,True,100,2,7
23758,False,0,2,9
23759,False,0,1,0
23760,False,0,1,0
23761,True,100,3,6
23762,False,0,1,0
23763,False,0,3,7
23764,False,0,2,8
23765,False,0,2,1
23766,False,0,1,0
23767,False,0,3,8
23768,False,0,3,8
23769,True,100,3,3
23770,False,0,1,0
23771,False,0,1,0
23772,False,0,2,11
23773,False,0,1,0
23774,False,0,1,0
23775,False,0,2,11
23776,False,0,3,8
23777,False,0,3,7
23778,False,0,2,5
23779,False,0,1,0
23780,False,0,1,0
23781,False,0,3,8
23782,True,100,3,6
23783,False,0,3,5
23784,True,100,1,0
23785,False,0,2,7
23786,False,0,2,9
23787,False,0,3,10
23788,True,100,1,0
23789,False,0,3,11
23790,True,100,2,4
23791,False,0,2,1
23792,False,0,2,4
23793,False,0,2,3
23794,False,0,1,0
23795,False,0,3,4
23796,False,0,3,9
23797,False,0,1,0
